pseudo-steps, tcurr,n,res,res_p,res_u,res_v,res_w,min,min_p,min_u,min_v,min_w,max,max_p,max_u,max_v,max_w
742,1.035809819206915,8,0.04057988931266815,0.04057380032834338,1.8000218914171618e-06,1.8146280167897434e-06,2.4743344165644755e-06,3.9995021292613566e-05,3.9995021292613566e-05,0.00029466709826185203,0.0003043570580928079,0.00027886330238940764,0.01198117443666958,0.0012075373718006017,0.011910510568896722,0.011202102206152538,0.01198117443666958
750,1.053267917398984,8,0.02707398157546921,0.02706765180634446,1.8293769656230713e-06,1.8439288241123723e-06,2.6564633350138926e-06,4.095496921268368e-05,4.095496921268368e-05,0.00029781753201040814,0.0002979180891031715,0.0002748435270093717,0.012354790495688741,0.001228919810265489,0.012354790495688741,0.010969203052879248,0.012185135735693759
758,1.0709005965729739,8,0.016048817080619827,0.016042242472350855,1.8716998340511524e-06,1.8871644693485126e-06,2.8157439655726634e-06,4.165216536538709e-05,4.165216536538709e-05,0.0002938907670640171,0.00030002153600285514,0.00027516293915640544,0.012191890890984537,0.0012551923250322275,0.012191890890984537,0.011959322217334,0.012090039736905528
766,1.0887096025387035,8,0.019346882135789174,0.019340098799653593,1.919938894240647e-06,1.935364323127752e-06,2.92803291821288e-06,4.2870064078025676e-05,4.2870064078025676e-05,0.0002900157770512241,0.00029593504259029397,0.00027153487811939586,0.012672258005465583,0.0012067488118985706,0.011902170402549926,0.011801636916040246,0.012672258005465583
774,1.1066966985640905,8,0.03286096164632912,0.032854051542949486,1.9597054082645404e-06,1.975391641986424e-06,2.9750063293900225e-06,4.3482723861248226e-05,4.3482723861248226e-05,0.0002879095363413187,0.0002943205909690963,0.000267954653564031,0.013015877554578241,0.0012770531071949736,0.012104786777876322,0.011646030717039435,0.013015877554578241
782,1.1248636655497315,8,0.046762867099523334,0.04675594378381444,1.9768432155523587e-06,1.9957926145391637e-06,2.9506798787990456e-06,4.341428170652082e-05,4.341428170652082e-05,0.00029281075895050646,0.00029591006010435886,0.00027137206425861604,0.013642681258993183,0.0013004868141367075,0.01231085238928,0.012206866908418856,0.013642681258993183
790,1.1432123022052287,8,0.05813774986256635,0.05813091901529885,1.9712472388802797e-06,1.996936988553705e-06,2.862663040069483e-06,4.339070081281992e-05,4.339070081281992e-05,0.00029528299284192153,0.00029290010471420743,0.0002777919007324222,0.014608691305919562,0.0013876037391079745,0.012903704300320916,0.012414670279016344,0.014608691305919562
798,1.161744425227281,8,0.0659384400862387,0.06593176330222736,1.956904945347683e-06,1.9918201920046486e-06,2.728058873976264e-06,4.328863933549944e-05,4.328863933549944e-05,0.00029152577895714314,0.0002954580409128291,0.00028311425708627035,0.014051689964432837,0.0012647692621685126,0.01352510609379978,0.01262601118640813,0.014051689964432837
806,1.180461869479554,8,0.06993505241239312,0.06992852598255453,1.9552260797214618e-06,1.999943057733048e-06,2.5712607011295625e-06,4.319239590909858e-05,4.319239590909858e-05,0.00029714669419029957,0.0003004877653484639,0.0002863650027321286,0.013054902866511446,0.0012327431963693237,0.011399131263292332,0.012089450286888527,0.013054902866511446
813,1.1993664881743495,7,0.07056341747763353,0.07055522038017892,2.54701330720438e-06,2.607336555391017e-06,3.0427475920060643e-06,4.095976744672901e-05,4.095976744672901e-05,0.0002989065974565936,0.0002892972179912523,0.000289039939437036,0.012415028612719684,0.0011811843199140248,0.011833353429099186,0.01156878674564218,0.012415028612719684
820,1.218460153056093,7,0.06832629759893324,0.06831781892110593,2.7100387751040013e-06,2.7789081356339484e-06,2.9897309165845928e-06,3.886614486007608e-05,3.886614486007608e-05,0.00029184616014308413,0.00028512008160311287,0.00028957399030813357,0.012126356418290558,0.0012053883037809916,0.011417622008544872,0.01045311977610828,0.012126356418290558
827,1.237744754586654,7,0.06353752526684567,0.06352882328258738,2.8598169713396894e-06,2.9292580744185073e-06,2.912909212514987e-06,4.0346656068158326e-05,4.0346656068158326e-05,0.0002852328022395015,0.00027865913949506665,0.0002916757570868648,0.011215400831021901,0.0012528045996625249,0.010827441553575371,0.010613146798631606,0.011215400831021901
834,1.2572222021325206,7,0.056718320136447,0.05670928312927518,3.0431767006828463e-06,3.1051031385906766e-06,2.8887273325469093e-06,4.188356374790372e-05,4.188356374790372e-05,0.0002831519767124765,0.0002738739690115641,0.00029537940196460615,0.011528525579740224,0.0011527582208535885,0.01029154407079192,0.010962545291236159,0.011528525579740224
841,1.2768944241538458,7,0.04863145582041395,0.048622012305482167,3.2372684566527094e-06,3.289467380650997e-06,2.9167790944740983e-06,4.303822306475138e-05,4.303822306475138e-05,0.000275071486651438,0.0002676678685898208,0.00029752330519814616,0.011699684710811465,0.0011499347649078233,0.010263465352218986,0.010621225951254098,0.011699684710811465
849,1.2967633683953843,8,0.040083517702414334,0.04007559696344357,2.7605490593696882e-06,2.8002163549850414e-06,2.3599735564037574e-06,4.42655392340947e-05,4.42655392340947e-05,0.00027159352057198145,0.0002722245075464762,0.0003029063868581246,0.011067351332377965,0.0012459711666426424,0.010401392802028179,0.01025881668858147,0.011067351332377965
857,1.3168310020793381,8,0.032604753824033564,0.03259657816771382,2.8658791356299373e-06,2.895739873734029e-06,2.4140373103742976e-06,4.175922555885252e-05,4.175922555885252e-05,0.0002784046656556609,0.0002768587163612199,0.00029894940928862487,0.010950457840680593,0.001243314895872913,0.010902291148071163,0.010224472738729905,0.010950457840680593
865,1.3370993121001316,8,0.02831272760229095,0.02830416310925243,2.990100190412982e-06,3.0113640195271104e-06,2.563028828579622e-06,4.043081404439063e-05,4.043081404439063e-05,0.0002821831663577477,0.0002815718155430811,0.00029500772038530714,0.011317921805406415,0.0012269216186958358,0.010602151128579596,0.010279045419141437,0.011317921805406415
873,1.357570305221133,8,0.028291776653404155,0.02828288238121247,3.064667391397284e-06,3.080639971100724e-06,2.74896482918875e-06,4.013827576894289e-05,4.013827576894289e-05,0.0002805634037953005,0.00028088939698174754,0.00029231958857443217,0.011317682859324434,0.0012384547100519094,0.010678820115043569,0.010454030556658512,0.011317682859324434
881,1.3782460082733443,8,0.031538214428388486,0.031529044800966306,3.092463260372433e-06,3.1062832663180967e-06,2.970880895492927e-06,4.0125230065126116e-05,4.0125230065126116e-05,0.00028275365777613695,0.0002840061321567524,0.0002861206598376148,0.011460081459695213,0.0012221255150904956,0.010983695424453712,0.010941744450531327,0.011460081459695213
889,1.3991284683560778,8,0.036098837976586015,0.03608944941064269,3.076397851719006e-06,3.0908521368782304e-06,3.221315954722271e-06,4.389440659056607e-05,4.389440659056607e-05,0.0002833208673255473,0.0002848251146590166,0.0002874555759957072,0.011474689607303076,0.0012189942572679764,0.011126003028167176,0.011095280669810404,0.011474689607303076
897,1.4202197530396385,8,0.04074437523944292,0.040734822970591174,3.0259409249994996e-06,3.0448263372342213e-06,3.4815015895107085e-06,4.306714618654938e-05,4.306714618654938e-05,0.0002856634999209575,0.00028559235132525804,0.0002846796023920807,0.011438297619821935,0.0012916897890885843,0.011438297619821935,0.010948987874653334,0.010946384131108051
906,1.441521950570035,9,0.04478066287268358,0.044771370390786124,2.8317926563072707e-06,2.855463861386197e-06,3.605225379762034e-06,4.291132982911322e-05,4.291132982911322e-05,0.00030292160488818874,0.00030629570707915764,0.0002920235563561266,0.011287611423049505,0.0013670194750662367,0.011058391814015838,0.011087128092067673,0.011287611423049505
915,1.4630371700757354,9,0.04773220053059914,0.04772253869258656,2.8641964121113143e-06,2.9012793416065357e-06,3.896362258861833e-06,4.481362631250514e-05,4.481362631250514e-05,0.0002970644621971625,0.00029776911453600956,0.00028025821756174913,0.01227119520104269,0.0012823600644098858,0.010841926186563159,0.011293503238717433,0.01227119520104269
924,1.4847675417764927,9,0.04903729265099494,0.04902729788641263,2.8946383431919136e-06,2.9451738604541844e-06,4.154952378665328e-06,4.2088793945268546e-05,4.2088793945268546e-05,0.0002895504784401159,0.0002915447920159833,0.00028045473486254687,0.011863625958135669,0.0011518576995896738,0.010518654175225333,0.010918406559921148,0.011863625958135669
933,1.5067152171942577,9,0.04799417759113184,0.04798397278774392,2.9248525868172414e-06,2.990039732809929e-06,4.289911068294497e-06,4.246057061571982e-05,4.246057061571982e-05,0.00028853752118978415,0.0002886957165788702,0.00027555453624152917,0.011148806016288279,0.0010805232410937432,0.010195981973552697,0.010269946720415247,0.011148806016288279
942,1.5288823693662004,9,0.04472404321981703,0.04471358440209592,3.020216057155293e-06,3.0996241855320645e-06,4.338977478424863e-06,4.105030679579635e-05,4.105030679579635e-05,0.0002843813183885806,0.0002854600690748066,0.00027342720317524136,0.011826825686518112,0.0011165383229751636,0.010074329110209805,0.010463934629606719,0.011826825686518112
951,1.5512711930598624,9,0.0394635569027331,0.039452757969143985,3.1956320852298633e-06,3.281763184872654e-06,4.321538319014705e-06,4.083894854630305e-05,4.083894854630305e-05,0.00028182394542176773,0.00028145406468019495,0.0002805651141857505,0.011647375299646462,0.0010894253450537937,0.010751563362854145,0.010234046302914824,0.011647375299646462
960,1.573883904990461,9,0.03258451367751497,0.03257327874616059,3.442362684022046e-06,3.5281535942107185e-06,4.26441507614871e-06,4.2220309531497254e-05,4.2220309531497254e-05,0.00028584665046425833,0.00027978925826578627,0.00028017320381181794,0.011339941508908786,0.0011018950733147673,0.011040603055385314,0.009812717788955164,0.011339941508908786
969,1.5967227440403655,9,0.02535855662464754,0.02534682915442309,3.728088640333531e-06,3.806611769856323e-06,4.1927698142611935e-06,4.066451168435496e-05,4.066451168435496e-05,0.0002866692893606844,0.0002814513889970207,0.0002827267052621166,0.011658132170443102,0.00101766915904961,0.011658132170443102,0.010537183191199414,0.011162108270099903
978,1.619789971480769,9,0.021149236716421667,0.02113700921002101,4.013217123282256e-06,4.080296036943016e-06,4.133993240434759e-06,4.0217842972860506e-05,4.0217842972860506e-05,0.00028195346293342276,0.000282764148283376,0.0002817038038334254,0.011127912772721684,0.001039762040846041,0.010611308955843463,0.010598731574051551,0.011127912772721684
987,1.6430878711955768,9,0.024268651944819065,0.02425597936765499,4.254759982511008e-06,4.308134302715194e-06,4.109682878850001e-06,4.064676303648098e-05,4.064676303648098e-05,0.00028287359573793506,0.0002788322803527571,0.0002824648750867206,0.010994132584061622,0.001067714487429767,0.010018304758239475,0.010849202371928799,0.010994132584061622
996,1.6666187499075324,9,0.03302711282619147,0.03301409506034929,4.424217321466852e-06,4.465302926378162e-06,4.128245594331514e-06,3.93775466637441e-05,3.93775466637441e-05,0.0002805887895376364,0.00027522267440331346,0.00028436168983921414,0.010599062657442475,0.0010908650855882686,0.010287631890422826,0.010599062657442475,0.0105836341211606
1005,1.6903849374066078,9,0.04289102445156405,0.04287777813079093,4.510224825826415e-06,4.541842123728712e-06,4.194253823563108e-06,3.963721048021303e-05,3.963721048021303e-05,0.00027704121076379054,0.00027204729484446143,0.0002863339588786501,0.010309893760520682,0.0009932477077713056,0.010114459925561887,0.010000642722442641,0.010309893760520682
1014,1.714388786780674,9,0.05105292949435612,0.051039545712232966,4.522952028203763e-06,4.547993313004473e-06,4.312836781951156e-06,4.04700401044124e-05,4.04700401044124e-05,0.0002783985638431243,0.00027281936589653035,0.0002813053310122807,0.010828722291123699,0.0010167657000947463,0.0104684713390773,0.0098755797417168,0.010828722291123699
1023,1.7386326746484808,9,0.055981317323245385,0.055967822736105,4.492486817599487e-06,4.51440351410193e-06,4.487696808682021e-06,4.128288877776838e-05,4.128288877776838e-05,0.0002794168762511833,0.00027163649094480967,0.0002759221723089332,0.010740125712546726,0.0009335881788091391,0.010276607351745194,0.010389032260088922,0.010740125712546726
1032,1.7631190013949656,9,0.05693147090394979,0.05691779929612063,4.463666680479476e-06,4.485712005130824e-06,4.722229143545311e-06,4.121901653350857e-05,4.121901653350857e-05,0.0002833530111503515,0.00027417944738277123,0.00026675783346281526,0.011207859687497414,0.0009837268170506315,0.010041604826464113,0.011207859687497414,0.010959747586417632
1041,1.7878501914089153,9,0.05371517858698001,0.05370117874199868,4.481455217387109e-06,4.508529289463187e-06,5.0098604744859865e-06,4.331026955665203e-05,4.331026955665203e-05,0.00028185742062749594,0.0002739359288284572,0.00026051218004148705,0.011351197080267812,0.0009844591466003014,0.010836576911621045,0.011351197080267812,0.010634393024132363
1050,1.8128286933230044,9,0.04667418327527005,0.0466596593219035,4.577729990456716e-06,4.611920961145636e-06,5.334302414946861e-06,4.3752999443222095e-05,4.3752999443222095e-05,0.0002803606367910526,0.00027532425746401557,0.00025956965046718014,0.010688635152456681,0.0009746379841880001,0.010195088968626666,0.010460173934573864,0.010688635152456681
1060,1.8380569802562345,10,0.03613316625897726,0.036121637540600014,3.5762188016248995e-06,3.606008612652241e-06,4.346490962960315e-06,4.572833825307674e-05,4.572833825307674e-05,0.00029153840521061196,0.0002934238418540108,0.00027040754865215514,0.010908349781746604,0.0009366417673592631,0.010348022807464746,0.010908349781746604,0.010726341717655626
1070,1.863537550058797,10,0.02398714334089325,0.02397564949403221,3.54254111022639e-06,3.573974792866898e-06,4.377330957947285e-06,4.76212341527484e-05,4.76212341527484e-05,0.0002932998560866164,0.00029619471468710686,0.0002692167657599784,0.01167127294022957,0.0010397492682329536,0.010581752486219245,0.01167127294022957,0.010944935743653553
1080,1.889272925559385,10,0.014571638961249274,0.01455974851909776,3.6701846973552845e-06,3.7022527697327485e-06,4.518004684424253e-06,4.68261923800195e-05,4.68261923800195e-05,0.00029480982681290773,0.00029094604691416726,0.00026176236310351776,0.011921255994352859,0.0010802726539827184,0.011025548409733028,0.011921255994352859,0.011565459332505777
1090,1.915265654814979,10,0.016873342550394493,0.01686095619988751,3.848122872039844e-06,3.879906099555994e-06,4.658321535391061e-06,4.700719389499617e-05,4.700719389499617e-05,0.0002903877405576588,0.00028798700195150175,0.00026177268727995426,0.012125974617057493,0.0010790529820360064,0.010762693645576256,0.01160912601164074,0.012125974617057493
1100,1.9415183113631287,10,0.026094250254267964,0.026081408755479464,4.024744235212364e-06,4.055687738703512e-06,4.761066814582749e-06,4.584492221487141e-05,4.584492221487141e-05,0.00028716274516102933,0.0002868695151637199,0.00025624837065998707,0.012735329184693028,0.0011276453964602976,0.01148177763259976,0.012290669422293388,0.012735329184693028
1110,1.96803349447676,10,0.03429072764850088,0.03427751243659381,4.176850179832218e-06,4.207741979907929e-06,4.8306197473280115e-06,4.465639700489692e-05,4.465639700489692e-05,0.00028798572914855023,0.0002851314043188446,0.00025636773903541763,0.01305741521684623,0.0010695601998041264,0.011488688909778574,0.01305741521684623,0.012678338179559169
1120,1.9948138294215276,10,0.03933434496068468,0.039320814993618565,4.301422273292739e-06,4.33077304930568e-06,4.8977717435114965e-06,4.5395958230771405e-05,4.5395958230771405e-05,0.0002828012888206127,0.00027960471464958953,0.0002567200520816364,0.013538438885213801,0.0010217722492511258,0.012276572759627437,0.013538438885213801,0.012128473294325221
