pseudo-steps, tcurr,n,res,res_p,res_u,res_v,res_w,min,min_p,min_u,min_v,min_w,max,max_p,max_u,max_v,max_w
928,0.8414195880659056,5,0.05003171794499869,0.04720225585268565,0.0010364085721743421,0.0010112893337008966,0.0007817641864377955,4.95172860013482e-05,4.95172860013482e-05,0.00019271738882561135,0.0001950894721597663,0.00020283056200201451,0.006498289309691592,0.0013670725599409608,0.005671815950359296,0.005521072119650718,0.006498289309691592
934,0.8548872982011342,6,0.038056733244773246,0.03523901842109883,0.0010647815880605418,0.0010288528367476434,0.000724080398866231,4.960775333870675e-05,4.960775333870675e-05,0.00018673333806020384,0.00018666334857610678,0.00019254376882826496,0.006731432233877235,0.0014164474702212018,0.005707162170444214,0.00557374795958302,0.006731432233877235
940,0.8684896854377151,6,0.02853431254834458,0.025972309571984292,0.0009535869215144749,0.0009233509964866585,0.0006850650583591569,5.184437964475084e-05,5.184437964475084e-05,0.00018974738909032456,0.00018903593598217582,0.00019082208939456903,0.007132612991935737,0.0013495537856642583,0.006101725018858749,0.0059059329023949,0.007132612991935737
946,0.8822280965466619,6,0.03151334583599464,0.028923083091768022,0.0009601930759767494,0.0009285288197293213,0.0007015408485205427,4.434107884872883e-05,4.434107884872883e-05,0.00019255985643965904,0.0001910814189937427,0.0001741219593862711,0.007115398802589117,0.001336955008978849,0.006867274543569806,0.005891679241448315,0.007115398802589117
952,0.8961038917666981,6,0.044171012146740234,0.04161891609408194,0.0009344792162429326,0.0009044544551648981,0.0007131623812504563,4.80381020962196e-05,4.80381020962196e-05,0.00019209512327201655,0.00019062025395774566,0.00016590238631433282,0.00709822615879042,0.0013809531793860842,0.006557411697173895,0.005973342856898115,0.00709822615879042
957,0.9101184449389347,5,0.05904095671497784,0.056213608293031916,0.0010041481385063217,0.0009751835668108996,0.0008480167166286988,5.0284876609629356e-05,5.0284876609629356e-05,0.0001908602568391245,0.0001952363794698445,0.0001689305982244535,0.007013103066305858,0.0013596657509739416,0.006334254438437218,0.005924967259589424,0.007013103066305858
963,0.9242731436428936,6,0.07230973921009556,0.06953204082287158,0.0009874325031719651,0.0009540382195887334,0.000836227664463289,5.113999078508859e-05,5.113999078508859e-05,0.0001856619943795031,0.0001879293762556387,0.00016915335071490372,0.006711764143512861,0.001369652083065587,0.006711764143512861,0.00597701306528149,0.006651092880734387
968,0.9385693893338921,5,0.08214951702837657,0.07935072121704256,0.0009341045698060194,0.0009085866748432314,0.0009561045666847622,5.252742241797657e-05,5.252742241797657e-05,0.0001955751403393312,0.00020050478019948678,0.00018047205877551358,0.006554197540027415,0.0013079611017772896,0.005889750021815747,0.005559733799303506,0.006554197540027415
974,0.9530085974818007,6,0.08889402514080874,0.08614991153860908,0.0008930126010986395,0.0008630578487187332,0.000988043152382287,5.347791815982618e-05,5.347791815982618e-05,0.00019062301276569674,0.00019494171724371897,0.00017961138199836717,0.006408958874426213,0.0014619960661523726,0.005700518481156747,0.005806763257442338,0.006408958874426213
980,0.9675921977111883,6,0.09182887733788513,0.08934160075301446,0.0007435839123481192,0.0007260818073268114,0.0010176108651957366,5.045735740087405e-05,5.045735740087405e-05,0.00020055491956990495,0.0002006201324508354,0.00019078044377950345,0.006680722480228996,0.0013597119095789282,0.005845128558109654,0.005831418004341333,0.006680722480228996
986,0.9823216339428699,6,0.09242513473387257,0.08987954671613992,0.0007115232211604848,0.0006984626031773447,0.0011356021933948246,5.373338859637766e-05,5.373338859637766e-05,0.00020335639337746493,0.00020534636724155072,0.00017981226516366574,0.006253938813425598,0.0013406340691885514,0.006009522307886316,0.005913437995617708,0.006253938813425598
992,0.9971983645368682,6,0.0913678378404424,0.08879391045337319,0.000673040754229254,0.0006637720600969319,0.0012371145727430267,5.48565030512447e-05,5.48565030512447e-05,0.00019537249582340178,0.0002048507744971619,0.00017655166415317007,0.006468396912320579,0.0013406115638481474,0.0058923425877724185,0.005895319902596442,0.006468396912320579
998,1.0122238624368065,6,0.08953328408369611,0.08691494505170136,0.0006531661098529067,0.0006467663760152364,0.0013184065461266127,5.088975804848565e-05,5.088975804848565e-05,0.00019757918481069455,0.00020568792180164464,0.00017222298709604513,0.006227181092992012,0.0013620263883330726,0.005656738380431299,0.005881091855571188,0.006227181092992012
1004,1.027399615315744,6,0.08726104291238636,0.08459276602811633,0.0006468204197747539,0.0006455551165071087,0.0013759013479881588,5.4972416715764985e-05,5.4972416715764985e-05,0.00019905816189305496,0.0002049075172557625,0.00016971003162601138,0.006168700957865653,0.0013509796542490464,0.005558992310176795,0.005670830036096853,0.006168700957865653
1010,1.0427271257234711,6,0.08423550306176149,0.08150664697255762,0.0006585112492160174,0.000660558503698983,0.0014097863362888738,5.169941000470088e-05,5.169941000470088e-05,0.00019668078590668432,0.00020441298365291962,0.00016656118595767707,0.006510079606509459,0.0013885118343388817,0.005446758915235226,0.005630728922830623,0.006510079606509459
1016,1.0582079112352756,6,0.07994384872679362,0.07712090489280836,0.0006905364857093577,0.0006963903164607985,0.0014360170318151243,5.451171626675285e-05,5.451171626675285e-05,0.00018648494741432532,0.00020110096806953383,0.0001706167863599582,0.006098392483956632,0.001440160046064576,0.005497318957108492,0.005789092700872043,0.006098392483956632
1022,1.073843504602198,6,0.07407557112824767,0.07113691764116742,0.0007381060368296802,0.0007460064058796126,0.0014545410443709608,5.538732424508451e-05,5.538732424508451e-05,0.0001912941505321154,0.00019137127751194587,0.0001662301213060342,0.006302680453534715,0.0014109788693929574,0.005581121344084887,0.005622446880465342,0.006302680453534715
1028,1.0896354539027895,6,0.06707285850458009,0.0639984531595725,0.0008003994832340242,0.0008061990551332653,0.0014678068066402898,5.267118847355308e-05,5.267118847355308e-05,0.0001870151860611991,0.00019692195295885077,0.00016664465128257984,0.006678308408225296,0.0013103663877647397,0.005517439499098352,0.0056576037006582595,0.006678308408225296
1034,1.105585322696387,6,0.060047789464489895,0.05685214452810651,0.0008665876962643818,0.0008707729123215779,0.001458284327797422,5.489780051015965e-05,5.489780051015965e-05,0.00018281571828263364,0.00018945541964694764,0.00016288415398942106,0.006085988998359491,0.0011642284091465318,0.0057829928010457304,0.005981906044071508,0.006085988998359491
1040,1.1216946901779206,6,0.054588727174203565,0.051286460063299184,0.00093447698563321,0.0009411594121129756,0.0014266307131581997,5.5170288476122156e-05,5.5170288476122156e-05,0.00018335163021488652,0.0001874629063340774,0.00015559622313900012,0.006515898922966302,0.0012062662581431491,0.005499451766486478,0.006338835762240642,0.006515898922966302
1046,1.1379651513342695,6,0.052644346738147364,0.049257101832206066,0.000999489290751274,0.001008389439136123,0.0013793661760539034,5.499761833808949e-05,5.499761833808949e-05,0.0001757776369028177,0.000183560438574744,0.00015997235384658184,0.00606731052167324,0.0011566173196189595,0.005583735390234054,0.00606731052167324,0.005928520535710513
1052,1.1543983171021817,6,0.055078884048611616,0.051620377747920665,0.0010604843891489108,0.0010713134598160027,0.0013267084517260407,5.6978080442580395e-05,5.6978080442580395e-05,0.00017508036980013725,0.0001794541242079,0.00016130970640829676,0.006095259677853282,0.001220073361007712,0.005597286219171801,0.005959914267230399,0.006095259677853282
1058,1.170995814527773,6,0.05997291044037946,0.056479181315430504,0.0011149284536707555,0.0011241132798218095,0.0012546873914563912,5.615209045714127e-05,5.615209045714127e-05,0.00017574222615523373,0.0001795582370114231,0.00016902337265872628,0.005936048362756541,0.001117402376762879,0.005427265103483971,0.005936048362756541,0.005933669312287906
1064,1.1877592869276203,6,0.06459041371439371,0.06107483319786709,0.0011610503338205075,0.0011715130623933124,0.0011830171203128007,5.5144737887070794e-05,5.5144737887070794e-05,0.00017349516935854226,0.00017483038086005202,0.00017571409147692021,0.006289825731272203,0.0011472672719398756,0.005697756588449006,0.006289825731272203,0.0062702127879951065
1070,1.2046903940514662,6,0.06752330612034327,0.06397357601328768,0.0011988601063840404,0.0012086184579109469,0.0011422515427606027,5.363823674926153e-05,5.363823674926153e-05,0.00017483941551415941,0.00017646349470847134,0.00018282237979765678,0.006050623059487079,0.0011579153680494952,0.005904047509341709,0.006050623059487079,0.005960706294882116
1076,1.2217908122465504,6,0.06919173878315484,0.06558858024511474,0.0012260928166963306,0.0012412520547315327,0.0011358136666122177,5.269021645606445e-05,5.269021645606445e-05,0.00017514408798518656,0.0001741589550047049,0.00018399086218440339,0.005946320441210301,0.0011428174364422907,0.005348299329939219,0.005808017929255878,0.005946320441210301
1082,1.2390622346235856,6,0.07081098587189638,0.06716084708009161,0.0012463073720037827,0.001255177956963096,0.001148653462837886,5.362965935376806e-05,5.362965935376806e-05,0.00017121380423762328,0.00016844172190566797,0.00019129254948137555,0.006145502706220679,0.0011831487607617379,0.00543899284618715,0.005694763040874295,0.006145502706220679
1088,1.2565063712243911,6,0.07305538482534017,0.06936952571958675,0.0012514470315682842,0.0012623995171638402,0.0011720125570213067,5.634618022382074e-05,5.634618022382074e-05,0.00017821549258289338,0.0001784805331623138,0.00018562525202308553,0.005863771927965603,0.0011486686342479886,0.005686847323380818,0.005772968347095651,0.005863771927965603
1094,1.2741249491912046,6,0.0758635181558501,0.07214568400212272,0.0012522182997864182,0.0012571098254077777,0.00120850602853319,5.1326057341282855e-05,5.1326057341282855e-05,0.00017337184357751767,0.00017804977970688099,0.0001835966258004053,0.006250682597868246,0.0010954347652843664,0.005388283966291241,0.0057124562943660665,0.006250682597868246
1100,1.2919197129376863,6,0.07869120226253365,0.07493552230065569,0.0012473325392856533,0.0012542846668510059,0.001254062755741316,5.162867440411861e-05,5.162867440411861e-05,0.00017944736740518628,0.00018137552383205808,0.0001832262841665714,0.0061900948982825015,0.001052535521026248,0.0058841936309853345,0.0056699494243188705,0.0061900948982825015
1106,1.3098924243216328,6,0.08078619463038604,0.07698384798197613,0.001247310985097123,0.0012471229170289855,0.0013079127462838089,5.65704422777914e-05,5.65704422777914e-05,0.00017571679729414425,0.0001833665240974981,0.00019034024782014732,0.006484090459374748,0.0010821379941548448,0.005335480998868832,0.005495732212813405,0.006484090459374748
1112,1.3280448628194188,6,0.08120131331983449,0.07734421303228287,0.0012493081419146352,0.0012447003151114999,0.001363091830525495,5.19524927952051e-05,5.19524927952051e-05,0.00017858223891885103,0.0001862943746875367,0.00018837263727379338,0.0068705301107642915,0.0010043075211077263,0.004930847405983288,0.005360747217743913,0.0068705301107642915
1118,1.3463788257021827,6,0.07926503391403075,0.07532426807330556,0.001259672766273949,0.0012459590697185623,0.0014351340047326798,5.605132245630434e-05,5.605132245630434e-05,0.00018308216126638652,0.0001878587197921456,0.00019125272136504497,0.0066261570513635295,0.0010156124240630643,0.005185016209078528,0.005209837312203844,0.0066261570513635295
1124,1.3648961282137742,6,0.07452461955692279,0.07047017190501545,0.0012738532502247137,0.0012542049558619507,0.0015263894458206768,5.441148102215836e-05,5.441148102215836e-05,0.0001807498244515249,0.00017912283881607333,0.00018901202938961036,0.006610165167007604,0.0010356113045028824,0.005265870862850793,0.0053547489498271175,0.006610165167007604
1130,1.3835986037504815,6,0.06710326536934827,0.06290939145134174,0.0012958232767467538,0.0012676622602043359,0.001630388381055449,5.5344573464369325e-05,5.5344573464369325e-05,0.00018285400159203665,0.00018695303957934155,0.00016849853945079667,0.0059421053025900195,0.0009959905340687046,0.005218154520686447,0.0052348165369965225,0.0059421053025900195
1136,1.4024881040425559,6,0.058012235997073246,0.05365842831964573,0.001319878532215608,0.001283967848651755,0.0017499612965601512,5.728212107007356e-05,5.728212107007356e-05,0.00018279383416340865,0.00018904917667319327,0.00018045100770500288,0.005890810882764072,0.0009649051704865484,0.005251378795178214,0.005385103150894301,0.005890810882764072
1142,1.421566499337551,6,0.048889908976236886,0.04437923021230333,0.0013400020884136675,0.001297383302027081,0.001873293373492807,5.737634793176125e-05,5.737634793176125e-05,0.00017755888631496198,0.00018990684418707283,0.00017785535146552485,0.006282228775985556,0.0009686601792663763,0.005226045112346206,0.005706045216302964,0.006282228775985556
1148,1.440835678585496,6,0.04220893738911096,0.037554883803265306,0.0013548701771558338,0.0013084699804432746,0.0019907134282465466,5.278840567434414e-05,5.278840567434414e-05,0.00018224095952873654,0.00017974114869004958,0.00017579031563111594,0.005963873913611978,0.0009643030156401309,0.0053730271922062985,0.005866527258772635,0.005963873913611978
1155,1.4602975496259207,7,0.039378078309030014,0.035381244887090435,0.0011295359917460395,0.0010930864639844247,0.0017742109662091097,6.12059662773983e-05,6.12059662773983e-05,0.00019711204655104207,0.00019818655576137593,0.00018892755667172727,0.006380575213365991,0.0009327144948041949,0.005482590468325616,0.005909107298802779,0.006380575213365991
1162,1.4799540393767496,7,0.044227927150541926,0.041557924672796676,0.0007491535052537223,0.0007196600984393635,0.0012011888740521644,5.324379984510492e-05,5.324379984510492e-05,0.0001781865823702031,0.00017679400382648763,0.00017916183213912754,0.0064457703511140605,0.0008947312668536136,0.005771809878124251,0.00605177987906196,0.0064457703511140605
1169,1.4998070940250867,7,0.05398966011241017,0.051443921983295275,0.0006952100519866625,0.000672017775210536,0.001178510301917699,5.488794117429242e-05,5.488794117429242e-05,0.00018921410125733563,0.00018770269107772961,0.00018178846255438426,0.00656575610224536,0.0009855980190260178,0.005698314542262762,0.006095704507404692,0.00656575610224536
1176,1.5198586792199071,7,0.06543518557331654,0.06283834606047196,0.0006981015495497261,0.0006742894203065807,0.0012244485429882706,5.84284395555893e-05,5.84284395555893e-05,0.00018888039807852747,0.00018695041079822504,0.0001887646399233031,0.006139778574346892,0.0009907469847621005,0.005660160495258913,0.006139778574346892,0.0058510300279913195
1183,1.5401107802666758,7,0.07675092059376555,0.07294856757111903,0.0010183011213611736,0.0009893457860022925,0.0017947061152830599,6.205077753810972e-05,6.205077753810972e-05,0.0002080632087086616,0.000200749179875735,0.00020529034626524825,0.006000648584968253,0.000946963809148553,0.005686515921671071,0.006000648584968253,0.005725873279564765
1190,1.5605654023239122,7,0.08463376976835178,0.08080271097769655,0.0010474770307033912,0.0010196408751825025,0.0017639408847693512,5.6006228275600685e-05,5.6006228275600685e-05,0.0002008099546304329,0.00020567675977350769,0.00020063837985480494,0.005889734801482623,0.0010264101762315285,0.0057420230405470524,0.005889734801482623,0.00579248920588101
1196,1.581224570601721,6,0.091174873793725,0.0866685296189536,0.0012717551664637396,0.0012370365434194513,0.001997552464888211,5.527442947016878e-05,5.527442947016878e-05,0.00018195406550736522,0.00018872342840425715,0.00018331575284554443,0.006171817963817659,0.0008989359303663447,0.005498228048702984,0.005554331575576658,0.006171817963817659
1203,1.6020903305623078,7,0.09234856138235219,0.08956647640614603,0.0007966205826483734,0.0007783652687780543,0.0012070991247797322,4.875410023865351e-05,4.875410023865351e-05,0.00018200164328719998,0.00018586778326975024,0.00018679457064942634,0.006344621891992841,0.0009212471330428456,0.005652963517987035,0.005548102193611954,0.006344621891992841
1209,1.6231647481225004,6,0.0932631409899806,0.08861936949716319,0.0013517481841410865,0.0013286496836698587,0.0019633736250064694,5.268175030054456e-05,5.268175030054456e-05,0.00018771937494846348,0.00019284466400117955,0.0001893148620738807,0.006523063849833564,0.0008949427125294683,0.00581195264214979,0.005847449401559318,0.006523063849833564
1216,1.644449909858295,7,0.08560480127145954,0.08253114273216129,0.0009084679013661093,0.0008967941418688567,0.0012683964960632976,4.3247653036906236e-05,4.3247653036906236e-05,0.00017051135161593977,0.00017474296738066356,0.00017643804780964788,0.006408387198983456,0.0009610826501860773,0.006408387198983456,0.005784892602257491,0.006275116238938741
1223,1.6659479232114476,7,0.07568948182758992,0.07253814952320768,0.0009463369900089096,0.0009415889095425917,0.001263406404830734,4.7548580088123654e-05,4.7548580088123654e-05,0.00018669077220373584,0.00019356010454678134,0.000196214819912716,0.00567173409794538,0.0009478016325812455,0.005487053579138575,0.005485869693161804,0.00567173409794538
1230,1.6876609166981316,7,0.06408452390797133,0.060839642115537745,0.0009989118015451034,0.0009962254857881776,0.0012497445051002985,4.94917826040952e-05,4.94917826040952e-05,0.000182618391625533,0.00018376726215141585,0.00018796089782569287,0.005953331776165945,0.000827786764505338,0.005362714615291372,0.004925685448237373,0.005953331776165945
1237,1.7095910401196825,7,0.054996918085539345,0.049786048390525875,0.0016969219055699254,0.0016907759734072977,0.0018231718160362446,5.242960939231045e-05,5.242960939231045e-05,0.00017265504875608193,0.00017367774371732154,0.00020052935932310056,0.0058209247236286595,0.000815649577392667,0.005024266772570679,0.004634099571512591,0.0058209247236286595
1244,1.731740464775449,7,0.043676553943057105,0.038199231734835054,0.0017929153294445994,0.0017918704357041937,0.0018925364430732547,5.262829787527963e-05,5.262829787527963e-05,0.00019009807176631387,0.0001883457450934043,0.0001990699292045954,0.0056150208486454075,0.0007832627149279068,0.004896358297803932,0.00502394289037783,0.0056150208486454075
1251,1.754111383677773,7,0.03865015990122391,0.03297932478641113,0.001882687388271714,0.001887280274538984,0.0019008674520020834,5.5326211976866987e-05,5.5326211976866987e-05,0.00017971218527763522,0.0001751108876485395,0.00020750003128840137,0.0058289114037792765,0.0008561025740663887,0.005398832676254704,0.004810308644590084,0.0058289114037792765
1258,1.7767060117691205,7,0.04194608843065526,0.03629979769699419,0.0018821677010984138,0.0018891893293789303,0.0018749337031837214,5.735369628033536e-05,5.735369628033536e-05,0.00017473418464733752,0.00018476639027092162,0.00020705353517147678,0.005948984757488556,0.0008013760806823908,0.005438018126407894,0.004892731106327791,0.005948984757488556
1265,1.7995265861413812,7,0.05041386297608572,0.04473942167037856,0.0018737186704909036,0.0018811722034791881,0.001919550431737074,6.134268443809832e-05,6.134268443809832e-05,0.00017600242874622797,0.0001729899501758563,0.0001912903006287937,0.0059311566726997274,0.0008315305204058149,0.005045060808194552,0.005067765529673729,0.0059311566726997274
1273,1.8225753662573645,8,0.05675977872621873,0.053386590065996206,0.0010584024764298268,0.0010642766017906423,0.0012505095820020567,5.0543608943707904e-05,5.0543608943707904e-05,0.0001749574301713125,0.0001800091594217278,0.00018567238663550162,0.006184736262235214,0.0008624846641321906,0.005373804356251864,0.005833346635725645,0.006184736262235214
1281,1.8458546341745077,8,0.06300367359877901,0.059649491935319536,0.0010042056163110241,0.0010074136065319414,0.0013425624406165019,6.25688361041326e-05,6.25688361041326e-05,0.00018661142278582953,0.00018528943099977292,0.0001812970273223111,0.0062359604012830775,0.0009081889388487452,0.005732670287783558,0.0056701547899767205,0.0062359604012830775
1290,1.8693666947708223,9,0.06644515779362561,0.06338282837053172,0.0008820693788094506,0.0008818823210908239,0.0012983777231936125,5.683786323626728e-05,5.683786323626728e-05,0.0001834572242148973,0.00018416166494247656,0.00016848081132689376,0.006300014299504756,0.0009854078124684393,0.005806718386948018,0.006300014299504756,0.006122300021197194
1299,1.8931138759731,9,0.06763255771309096,0.06451280705267451,0.0008662649784653114,0.0008634450221362047,0.001390040659814928,5.238808553658203e-05,5.238808553658203e-05,0.00018380575122060996,0.00019001889432530912,0.00016307110204295797,0.005886110567357952,0.0010155834685689731,0.005785709757683549,0.005817330216662927,0.005886110567357952
1308,1.916623585363355,9,0.06629196662384688,0.06316048637310093,0.0008442318021661066,0.0008342837412857398,0.0014529647072941021,5.636101997434906e-05,5.636101997434906e-05,0.00018224427762045202,0.00018567655216899457,0.00015272090858716722,0.0058621732160988975,0.0008804500451176093,0.005818771855291318,0.005716170823959974,0.0058621732160988975
1317,1.9398981976597076,9,0.06296038655454196,0.059807674634185154,0.0008410079315300578,0.0008227580252536167,0.0014889459635731247,5.583877850413485e-05,5.583877850413485e-05,0.00018136470780694114,0.0001827912606018957,0.00015786846917560806,0.005948725364243177,0.0008447456646874958,0.005794258799008451,0.00544351948846846,0.005948725364243177
1326,1.9629400638330965,9,0.05870735634809206,0.0555646440613458,0.0008407736732317474,0.0008154042594575312,0.0014865343540569798,5.262171032282758e-05,5.262171032282758e-05,0.0001773064007426289,0.000177242047634934,0.0001513498402607522,0.005539530840043261,0.000841689386199447,0.005427335223827647,0.005346029247031861,0.005539530840043261
1335,1.9857515113447515,9,0.05493235365027523,0.05179236997763676,0.0008483305113556101,0.000819082353700996,0.0014725708075818643,5.3484158537380596e-05,5.3484158537380596e-05,0.00016237289513985754,0.00017215111983679302,0.0001597302353966552,0.005730252320150621,0.0008510160661616134,0.005730252320150621,0.0052264295248040694,0.005288121518411933
1344,2.00833484438129,9,0.052863603799006204,0.049719078194015026,0.0008642895617807179,0.0008324121373662212,0.0014478239058442436,5.347301822023186e-05,5.347301822023186e-05,0.00016791868914455918,0.00018099105870497797,0.00016299281421947398,0.005874473968973152,0.0008814791208889953,0.005874473968973152,0.005331974770648968,0.005359878340468573
1353,2.030692344087463,9,0.05268404409168545,0.049548170677079624,0.0008798729169092068,0.0008451049535679389,0.0014108955441286832,5.4059940786040974e-05,5.4059940786040974e-05,0.0001629849113109435,0.00017137819108916196,0.00016079690210194945,0.005362801723830837,0.0008445322910078402,0.005326401786540709,0.004838107094982097,0.005362801723830837
1362,2.0528262687965744,9,0.05393057146753217,0.0508389776888532,0.0008843763205919613,0.0008516268766306271,0.0013555905814563794,5.282676721072358e-05,5.282676721072358e-05,0.00017323388872408034,0.00017938892986921263,0.0001621558816531221,0.005393495880439804,0.0008164824245671736,0.005269913755080795,0.00495691866971699,0.005393495880439804
1371,2.0747388542585945,9,0.055860890853095896,0.052828295727283245,0.0008816021776678113,0.0008493672620661222,0.0013016256860787158,5.1865301735643916e-05,5.1865301735643916e-05,0.00016582846270827103,0.00018006893461330122,0.00017268605085665054,0.005411587500565746,0.0009503933511830553,0.005411587500565746,0.004908310939550748,0.00530260483438657
1380,2.0964323138659946,9,0.058168685681485845,0.05520349245455016,0.0008710091018919654,0.000841655387109395,0.0012525287379343232,4.8733302678190545e-05,4.8733302678190545e-05,0.0001767136489243825,0.00018580357982153135,0.0001719796036029451,0.005651397574653372,0.0008480552555348257,0.005211136485008619,0.005266845117493425,0.005651397574653372
1389,2.117908838877321,9,0.06100525478548223,0.05811810415691117,0.0008529977243410422,0.0008264135480924184,0.0012077393561376066,4.955025408358531e-05,4.955025408358531e-05,0.00018054256300931325,0.00018109479829823185,0.00016923009128110166,0.005381319060623619,0.0008583446745284829,0.005244557812949828,0.005244386563687018,0.005381319060623619
1398,2.139170598638534,9,0.06457497650261149,0.06178092707019485,0.0008276892360859742,0.0008049671065935821,0.0011613930897370743,5.185094003721366e-05,5.185094003721366e-05,0.0001855709655068394,0.00018890399970726833,0.00017816416440730203,0.005539114108037785,0.0008957019870109777,0.004944455521696026,0.00542530806371775,0.005539114108037785
1406,2.1602197408021344,8,0.06774890500268796,0.06464026963688857,0.0009210670072772186,0.0008992166002537399,0.001288351758268424,4.898223790650241e-05,4.898223790650241e-05,0.0001926806422879233,0.00019616845989281338,0.00018104905557969416,0.005613965425664336,0.0008079151431800903,0.005613965425664336,0.005260910624792597,0.005535637454798684
1414,2.181058391544099,8,0.07010112188789738,0.06710426438548735,0.0008740899155020812,0.0008540292729803332,0.0012687383139276137,5.462690893640469e-05,5.462690893640469e-05,0.00019045236189803647,0.0001943086641438755,0.00018035883918805405,0.005552539188225587,0.0008506962723201472,0.004924855881356224,0.004987883341782174,0.005552539188225587
1422,2.201688655778644,8,0.07307282946086517,0.07030263005984377,0.0007855401922290552,0.0007675730612850198,0.0012170861475073204,5.802096410997751e-05,5.802096410997751e-05,0.00020362899287320596,0.00020296322583338234,0.0001888675307010069,0.005802275487859555,0.0008977033573745073,0.0051172643638833955,0.0052280841075552755,0.005802275487859555
1429,2.222112617370844,7,0.07746672555797028,0.07289868431161542,0.001332655810061481,0.001310490908895299,0.0019248945273980821,6.142648760745607e-05,6.142648760745607e-05,0.00020414774534112753,0.0002066049372708672,0.0001835783271895036,0.005588991794320015,0.0008684016611175366,0.004887984073958354,0.004931118383222414,0.005588991794320015
1436,2.2423323393471213,7,0.07811838438019941,0.07349944831506544,0.0013267239821416568,0.0013044212944075591,0.0019877907885847567,5.795992799000894e-05,5.795992799000894e-05,0.0001985057435521571,0.00018941977426256603,0.00018177948302915963,0.005407991065982313,0.0008683782304803997,0.005029729988915182,0.005205068911160089,0.005407991065982313
1444,2.262349864103636,8,0.07456202994759477,0.07190068370613124,0.0007083005375361637,0.0006950513854386777,0.0012579943184886748,6.617881644691152e-05,6.617881644691152e-05,0.00020163004350286435,0.0002006399440284868,0.0001825190647152932,0.006062415465038934,0.0008815624704553809,0.005054583417743406,0.005158399313294979,0.006062415465038934
1451,2.2821672136125857,7,0.0712693401002883,0.06700236496930106,0.0011679001694542333,0.0011505193104376673,0.001948555651095355,6.642565593538972e-05,6.642565593538972e-05,0.00021400827404203422,0.00019923830001073605,0.00018947168432736222,0.005995841597886055,0.0009311297328722108,0.005128655483254971,0.0053957483319356,0.005995841597886055
1459,2.3017863896264457,8,0.06089099595963247,0.0582608997187434,0.0006789994382825403,0.0006674104620742989,0.0012836863405322264,6.464979018021087e-05,6.464979018021087e-05,0.00019813260100879225,0.0002039042319101534,0.00018167443131991066,0.005911263738271511,0.0009850649251305296,0.005147039975535828,0.005335305126799462,0.005911263738271511
1467,2.3212093738801673,8,0.04890901985647199,0.04631675799428364,0.0006530302141719245,0.0006416654322577786,0.0012975662157586497,6.0642793104574534e-05,6.0642793104574534e-05,0.00021345333808770765,0.00021348294622042629,0.00018153475966830557,0.0060269901209300805,0.0010252595837997051,0.005147165965849094,0.005751868432866515,0.0060269901209300805
1475,2.3404381282913516,8,0.035225709399255505,0.032648009343107826,0.0006409167861330137,0.0006299814846880739,0.001306801785326593,6.722023360134971e-05,6.722023360134971e-05,0.00020670869284342413,0.00021421376284792287,0.00018177109385310753,0.006237803009691215,0.0011536621822501847,0.005418281357514969,0.005251041038762909,0.006237803009691215
1483,2.359474595158424,8,0.022593677266984552,0.01999367172720442,0.0006410233302940846,0.0006314695588130302,0.0013275126506730201,6.81334016468967e-05,6.81334016468967e-05,0.0002061313917978284,0.00020781386730749335,0.00018199659472136918,0.006055294221994465,0.0010025367713994836,0.005603375392155819,0.005624542108704433,0.006055294221994465
1491,2.3783206973568256,8,0.019162087735750653,0.016538644185467077,0.0006442082713490282,0.000634242618697021,0.0013449926602375263,6.292215727953378e-05,6.292215727953378e-05,0.00020472623394274695,0.00020219379697799093,0.00018047763203711463,0.0062514722685279795,0.001056690982447559,0.005899774609112471,0.005600757072924819,0.0062514722685279795
1499,2.3969783385332435,8,0.028419460484827498,0.025811071348768484,0.0006418371537609976,0.0006312650819182507,0.0013352869003797642,6.216815039100563e-05,6.216815039100563e-05,0.00020569762999212454,0.00020305825173125918,0.0001753785531527816,0.006169156355863032,0.0011325477354271311,0.006169156355863032,0.006050180232731417,0.006052852271512181
1507,2.415449403297897,8,0.0404596450428348,0.037877250289002865,0.0006383717015806556,0.0006284292645117372,0.0013155937877395467,5.929727096931125e-05,5.929727096931125e-05,0.00020298547856988867,0.000200294441685024,0.00017967158397374418,0.006886235859539661,0.0012181511942076562,0.005906988990833109,0.006113221131920023,0.006886235859539661
1515,2.433735757414904,8,0.05094237968772373,0.04839291321183354,0.0006337045758696725,0.0006239148758675027,0.0012918470241530164,6.082657384106617e-05,6.082657384106617e-05,0.00020289645843026333,0.00019383745001803028,0.00017803657770168032,0.006627158013832512,0.001158213918549475,0.005732592488242853,0.005822923559585091,0.006627158013832512
1523,2.451839247990741,8,0.05847558009622549,0.0559688363921195,0.0006220090976526671,0.0006122838491338631,0.0012724507573194596,6.189401329313939e-05,6.189401329313939e-05,0.00020200686801643837,0.00019840247278724284,0.00018046385654811652,0.0076039543032853305,0.001220855297296787,0.006115390723880884,0.005931533898857817,0.0076039543032853305
1531,2.4697617036608195,8,0.06264065036360647,0.060178768479510404,0.0006097374078828511,0.0005991496093055837,0.0012529948669076254,5.7658584178218206e-05,5.7658584178218206e-05,0.0002051128778001948,0.0002017044341631575,0.00018214700404698667,0.006550873736249288,0.0012189863517153207,0.006432626050492345,0.006066791276932028,0.006550873736249288
