n,t,i,p,u,v,w
3222,4.549999999999947,4,0.02226784797066834,0.001892756467767149,0.0019307414207492767,0.0021184951563655552
3223,4.549999999999947,5,0.02208815478609667,0.0014009302667029034,0.0014364166909879743,0.0014700441961519868
3224,4.549999999999947,1,0.022534509956908155,0.005254056223636442,0.005294476622863736,0.0073041187507991295
3225,4.549999999999947,2,0.02204036231168662,0.0032152447118873034,0.0032634699836600165,0.004000209507778578
3226,4.549999999999947,3,0.02196143738986214,0.0022623496774584998,0.0023129731155067425,0.002544622888853371
3227,4.549999999999947,4,0.021862117721933267,0.0016692274497202779,0.0017180443949165716,0.0017434698654758525
3228,4.549999999999947,1,0.02266719536127975,0.005462536702384861,0.0055088504379903775,0.0074676147839088085
3229,4.549999999999947,2,0.022219505267679837,0.003410205940763756,0.0034641227104948162,0.0041431423710300945
3230,4.549999999999947,3,0.02217526203665562,0.0024260478908193764,0.002482048919595361,0.002653864535408889
3231,4.549999999999947,4,0.02210228655989337,0.0018040277090386899,0.001861842249937822,0.0018338323568481128
3232,4.559999999999947,1,0.023407415191963453,0.007042339572498415,0.0070684344202532855,0.010349696737800913
3233,4.559999999999947,2,0.02245233926213542,0.00392492095352388,0.003958489848987683,0.005303174944967812
3234,4.559999999999947,3,0.022133795352161527,0.00262477670954337,0.0026658659268028145,0.0032175444121829524
3235,4.559999999999947,4,0.021960729055058893,0.0018836693765158273,0.0019255869701788415,0.002133598104043376
3236,4.559999999999947,5,0.021772108935273687,0.0013913241420369766,0.0014312431551056634,0.0014838206407807265
3237,4.559999999999947,1,0.022111092120312602,0.005252250867274864,0.005296025970007199,0.007335968241921913
3238,4.559999999999947,2,0.02161780391489385,0.0032042123146321043,0.003256497587769806,0.004025669399779909
3239,4.559999999999947,3,0.02153272050825068,0.002249072241065039,0.0023046537025062544,0.0025673298230845278
3240,4.559999999999947,4,0.021425040103358058,0.0016557014152462773,0.0017108350938784983,0.0017652948100743927
3241,4.559999999999947,1,0.0221311671145319,0.005457213881727629,0.005508265987329591,0.007511544436862459
3242,4.559999999999947,2,0.021686225885357797,0.0033923306832932387,0.0034555538713209413,0.004181465631479123
3243,4.559999999999947,3,0.021640068643083463,0.0024085200486078737,0.0024729531623854553,0.002686079309089429
3244,4.559999999999947,4,0.021559305345801326,0.0017883609132942075,0.0018561127227718834,0.001863748816708205
3245,4.569999999999947,1,0.02274836776278886,0.007053414386611594,0.007079522291953015,0.010418200273367515
3246,4.569999999999947,2,0.02176628161572302,0.003920852379908038,0.003956526296191659,0.005353672519574973
3247,4.569999999999947,3,0.021441747016105434,0.0026161425619682334,0.002660574037532427,0.003255963047259145
3248,4.569999999999947,4,0.02126017017892234,0.0018735302758053302,0.0019197528811266934,0.0021657746087448554
3249,4.569999999999947,5,0.021061916945875923,0.0013812818752238643,0.0014259604662954161,0.0015125850817528242
3250,4.569999999999947,1,0.021313456549568753,0.005251663172489312,0.005300104855718299,0.0073911562591089065
3251,4.569999999999947,2,0.02081196831129026,0.0031928551808407713,0.003252381510195498,0.0040773285813397704
3252,4.569999999999947,3,0.020723889375095585,0.002236379455781316,0.002297844905284387,0.002612104661666125
3253,4.569999999999947,4,0.0206100835582236,0.0016426723947103117,0.0017034477870441589,0.0018054382156824948
3254,4.569999999999947,1,0.021232106038177052,0.005451734486202883,0.005508669387039449,0.007582208209109816
3255,4.569999999999947,2,0.02078312831276942,0.0033775435855375124,0.003445962650724564,0.004246054270142855
3256,4.569999999999947,3,0.020734519527891553,0.0023920814534986582,0.0024610283731960956,0.0027405182866841213
3257,4.569999999999947,4,0.02065013094071112,0.0017739984656866253,0.0018453598054346684,0.0019118401532707693
3258,4.579999999999947,1,0.02178007998566555,0.007063152942771048,0.007092130335090872,0.010492072930606638
3259,4.579999999999947,2,0.02076433642001773,0.00391860437672583,0.003955130223440866,0.005417849423270501
3260,4.579999999999947,3,0.020433389932867453,0.0026106589612361637,0.0026541144813405785,0.003307263423901142
3261,4.579999999999947,4,0.02024432387370622,0.0018667412257118332,0.001911622970261207,0.002208418982528104
3262,4.579999999999947,5,0.02004029772421977,0.00137456685827645,0.001418262696908713,0.0015499682637325298
3263,4.579999999999947,1,0.020250857782080245,0.00525328422188312,0.005298328746591919,0.007457997124626665
3264,4.579999999999947,2,0.01974331128914489,0.003185971018357195,0.0032417560724641407,0.004143748417033871
3265,4.579999999999947,3,0.0196545387817106,0.002227399999341116,0.0022860305144350524,0.0026712205634765356
3266,4.579999999999947,4,0.019539896465643167,0.0016337579065480489,0.0016912966710151578,0.0018573624060249346
3267,4.579999999999947,1,0.020112005170589076,0.005449300025751152,0.005500999384817466,0.007655433424550784
3268,4.579999999999947,2,0.019657182402378348,0.0033649514489683405,0.003428608399354287,0.00432074287097949
3269,4.579999999999947,3,0.01961413132063983,0.002378901337411354,0.0024428656792673696,0.002807813640475144
3270,4.579999999999947,4,0.01953297579243536,0.0017606019479070002,0.0018276971627895983,0.001973005456429355
3271,4.589999999999947,1,0.020724020781463983,0.007073051442555607,0.007094487539894955,0.010575819066255052
3272,4.589999999999947,2,0.019664822044587336,0.003915021653295418,0.003945261407533254,0.005498687769163709
3273,4.589999999999947,3,0.019333670690130207,0.0026024377448183324,0.002639690789690805,0.003372567726173359
3274,4.589999999999947,4,0.019139047928626793,0.0018575777763096784,0.001896353017820361,0.0022635034096674515
3275,4.589999999999947,5,0.01893231281100969,0.0013654176637173997,0.0014033277817463575,0.0015981741714293331
3276,4.589999999999947,1,0.019185717714914008,0.005253996929809845,0.005291633271334488,0.00753446402536138
3277,4.589999999999947,2,0.018675394669256332,0.003176507091014516,0.0032245753596448793,0.00422369564408318
3278,4.589999999999947,3,0.018590115031488427,0.0022161189268685836,0.0022669891391396847,0.0027427358975876002
3279,4.589999999999947,4,0.018475780809057193,0.0016220570287916183,0.001672714011642083,0.0019225027867022767
3280,4.589999999999947,1,0.019078870468781654,0.005445159927111787,0.005489901112465589,0.007751021549880063
3281,4.589999999999947,2,0.018627131449742027,0.0033524936754630763,0.0034098023120412756,0.00441865762199639
3282,4.589999999999947,3,0.018586448534748327,0.0023635130422411006,0.002421160534428654,0.002896517158739413
3283,4.589999999999947,4,0.018506337401232077,0.0017456734034939968,0.0018063006700808012,0.0020521732359465527
3284,4.589999999999947,5,0.01833934654048418,0.0013149440312840153,0.0013722675675795985,0.0015124990628881888
3285,4.599999999999946,1,0.0195293484391676,0.006848481785907417,0.0068701577115516605,0.010324079188372949
3286,4.599999999999946,2,0.01837920585498674,0.0037542991739825927,0.003782200903786556,0.005344159351132242
3287,4.599999999999946,3,0.01800836136042654,0.0024798876750011857,0.002513404107285788,0.003276269951485512
3288,4.599999999999946,4,0.01781305250048946,0.0017636943019252787,0.0017982664557559304,0.00220652430162164
3289,4.599999999999946,5,0.017616013396784907,0.0012917067942064097,0.001325263180653176,0.0015649420989878324
3290,4.599999999999946,1,0.01799390268345083,0.005122575115635249,0.00515659911102121,0.007448876147167798
3291,4.599999999999946,2,0.0174403923386518,0.003070973905186031,0.00311265418573077,0.004188395047098201
3292,4.599999999999946,3,0.01732852047327851,0.002131928988299941,0.0021757384234190732,0.002734221433167476
3293,4.599999999999946,4,0.017213805446387363,0.0015549802635453213,0.00159849511659163,0.0019283828324278174
3294,4.599999999999946,1,0.017944984901187906,0.005327896957586701,0.005366470225952018,0.007711672104376917
3295,4.599999999999946,2,0.017409163759585764,0.003254172447569136,0.0033029693015728992,0.0044279222384810855
3296,4.599999999999946,3,0.017326610351380542,0.0022843644105205478,0.002333663043613419,0.002925706280041814
3297,4.599999999999946,4,0.017239046495270968,0.0016811960947383162,0.0017306075447007763,0.002090634647591042
3298,4.599999999999946,5,0.017083470123428326,0.0012619246288929355,0.0013089642486953672,0.0015532198637211738
3299,4.609999999999946,1,0.018762293600252524,0.006797666570092294,0.00681158802977855,0.0103693430372349
3300,4.609999999999946,2,0.017549741097099936,0.003716426926860083,0.00373586142395793,0.0054272752065765975
3301,4.609999999999946,3,0.01713582721577442,0.0024456412687029394,0.002468176929843342,0.003359839025007718
3302,4.609999999999946,4,0.01693017791380304,0.0017332601230839113,0.001755671534409024,0.002283631109051221
3303,4.609999999999946,5,0.01673823693736242,0.0012651152045553655,0.0012862612818037168,0.0016334174858420303
3304,4.609999999999946,1,0.017426541986076943,0.005093860224377169,0.00511915078886105,0.007549838442537805
3305,4.609999999999946,2,0.016865381109106358,0.003042962554954018,0.003071560583476489,0.004309360766421985
3306,4.609999999999946,3,0.016752572336262768,0.0021063209568098545,0.002134979557054159,0.0028473142211086384
3307,4.609999999999946,4,0.016648227876711285,0.0015311567722426818,0.0015590035331550694,0.0020272933140893508
3308,4.609999999999946,5,0.01649000894796085,0.0011358302979814197,0.0011613737306609584,0.001501992746500854
3309,4.609999999999946,1,0.01754611787251627,0.0050138834752029935,0.005037348542184682,0.007434297953720294
3310,4.609999999999946,2,0.017077974874475786,0.0030007476460244967,0.003032012524870981,0.004266065230829431
3311,4.609999999999946,3,0.016994602258343632,0.0020751949278274644,0.002107660359102563,0.002806992057702247
3312,4.609999999999946,4,0.01691838862983545,0.0015167393877742812,0.0015485282759991204,0.00201596729764938
3313,4.609999999999946,5,0.016769289687284687,0.0011312347195837989,0.0011616018078087018,0.0015054181958795237
3314,4.619999999999946,1,0.018791084036372765,0.006644504158489041,0.006660443731290618,0.010280304002384853
3315,4.619999999999946,2,0.01757380304662412,0.0036160042700224306,0.0036333035439677325,0.0054116106635699775
3316,4.619999999999946,3,0.017120088885460745,0.002372935652239464,0.0023913417209729415,0.003380023309984867
3317,4.619999999999946,4,0.016898739142984457,0.0016793768789589464,0.0016965501885986918,0.002315971123231327
3318,4.619999999999946,5,0.01671370676190157,0.0012236531447274556,0.0012391965398595216,0.0016671941007354626
3319,4.619999999999946,1,0.017703691563357247,0.005005145716269632,0.005028795050072684,0.007549694431706688
3320,4.619999999999946,2,0.017118674832035385,0.002978419763764424,0.003000983038729669,0.004349746224524581
3321,4.619999999999946,3,0.016976737649809615,0.0020559475056630247,0.002076910623247204,0.0028975475582361247
3322,4.619999999999946,4,0.016871086638877267,0.001491513335496079,0.001511136717088637,0.0020790995890554035
3323,4.619999999999946,5,0.016724949777878764,0.0011040887655151773,0.0011215832732793512,0.001548862909029482
3324,4.619999999999946,1,0.018052300574313538,0.0049327587407855394,0.004953186937147819,0.007453340658632367
3325,4.619999999999946,2,0.017522152972235437,0.0029376574785561415,0.00295940835381202,0.004316675004530752
3326,4.619999999999946,3,0.01739700112620156,0.0020257524312223907,0.0020464836424403366,0.0028690347475017882
3327,4.619999999999946,4,0.01731511061558579,0.001474195058794597,0.00149577302200107,0.0020722088238411653
3328,4.619999999999946,5,0.01717879459048836,0.0010963972523155372,0.0011154882645650652,0.0015539646835508508
3329,4.629999999999946,1,0.019661477700280566,0.006604236912590068,0.006620538181734313,0.010316010922468937
3330,4.629999999999946,2,0.018468780277929312,0.003588426087934509,0.003603109870320623,0.005478721342144985
3331,4.629999999999946,3,0.017998947510177322,0.0023458456319015403,0.0023606176884531597,0.0034502788707802393
3332,4.629999999999946,4,0.0177693929812664,0.0016547514153751426,0.0016668871749038426,0.0023795854107269807
3333,4.629999999999946,5,0.01758971490496393,0.001202041765637442,0.0012114289707405286,0.001720873930272314
3334,4.629999999999946,1,0.01882266860293443,0.004982340652899092,0.005000363513635267,0.0076246219656568165
3335,4.629999999999946,2,0.01824248349922401,0.002958370268115263,0.0029710173531080487,0.004442650117284385
3336,4.629999999999946,3,0.01808819074945739,0.002036494755134316,0.0020451848635696292,0.00298501247482404
3337,4.629999999999946,4,0.017981693526596416,0.0014735649701965797,0.001480553960795313,0.0021548292101423753
3338,4.629999999999946,5,0.017842384103830097,0.0010892151740374155,0.0010931228597243618,0.0016125868074145198
3339,4.629999999999946,1,0.019368920094563265,0.004919222932598075,0.004929308181920025,0.00754406155158057
3340,4.629999999999946,2,0.01884860485842461,0.0029254079145246124,0.002932093921568254,0.004425095185777803
3341,4.629999999999946,3,0.01871296303070978,0.0020126176969204536,0.002017323794676757,0.002965498691571197
3342,4.629999999999946,4,0.018631214614887433,0.001462717820057331,0.0014661751024727487,0.00215610833235806
3343,4.629999999999946,5,0.01850148388912655,0.001086373180031485,0.0010885945191925939,0.0016251743659808403
3344,4.6399999999999455,1,0.021097461491343193,0.0066047117206147615,0.006611830406986856,0.010400493817301381
3345,4.6399999999999455,2,0.01998092858792722,0.0035873232318853012,0.003590539435397636,0.005575816835595001
3346,4.6399999999999455,3,0.01952013729127824,0.0023426750282404558,0.002344131790251355,0.0035395125063894324
3347,4.6399999999999455,4,0.019291293896478844,0.0016495617761313618,0.0016491527794700077,0.0024552532402768307
3348,4.6399999999999455,5,0.01911582636789407,0.0011963109603102481,0.0011936920612180485,0.0017833151661995363
3349,4.6399999999999455,1,0.020398769856886986,0.004976381091755447,0.004982357685134561,0.0077146880978752426
3350,4.6399999999999455,2,0.019834611589543343,0.0029486960118302766,0.0029471808246247936,0.004537816785307924
3351,4.6399999999999455,3,0.019672178027095987,0.002024022661230638,0.0020204441895109934,0.0030682720901077103
3352,4.6399999999999455,4,0.019565270318966564,0.0014606339506502784,0.0014559646120718564,0.0022241327178095034
3353,4.6399999999999455,5,0.019426154993743068,0.001076518672024083,0.0010698572778765495,0.001668791574181311
3354,4.6399999999999455,1,0.021009009339444277,0.00490806263709191,0.00490966630170083,0.007626973347993491
3355,4.6399999999999455,2,0.02051030604962995,0.0029089417864560136,0.0029053116522204468,0.004513859611434357
